plot_id,treatment,time,tree_l,shrub_l,shrub_d,native_herb,exotic_herb,total_herb
2,goats,pregoat,0,33,1,21,7,25
3,goats,pregoat,24,39,9,10,53,58
4,goats,pregoat,58,24,4,13,72,75
5,goats,pregoat,0,35,17,12,29,41
6,goats,pregoat,2,18,1,6,28,32
7,goats,pregoat,0,22,2,46,0,46
8,goats,pregoat,0,23,0,5,24,29
9,goats,pregoat,0,24,8,12,19,29
10,goats,pregoat,0,29,1,21,7,27
11,goats,pregoat,15,3,0,25,40,54
12,goats,pregoat,0,20,1,22,18,32
13,goats,pregoat,0,19,0,28,0,28
14,goats,pregoat,0,18,1,16,0,16
15,goats,pregoat,1,23,6,24,21,42
16,goats,pregoat,40,27,4,18,45,62
17,goats,pregoat,0,32,6,7,41,45
19,contol,pregoat,17,71,22,0,0,0
20,contol,pregoat,0,58,24,1,6,7
21,contol,pregoat,0,79,41,8,0,8
22,contol,pregoat,0,60,41,0,0,0
23,contol,pregoat,0,50,61,1,0,1
24,contol,pregoat,0,49,39,1,0,1
25,contol,pregoat,18,38,34,3,0,3
26,contol,pregoat,50,30,30,3,2,5
2,goats,postgoat,3,31,0,6,4,9
3,goats,postgoat,25,16,4,2,5,7
4,goats,postgoat,64,16,6,0,6,6
5,goats,postgoat,0,41,8,0,7,7
6,goats,postgoat,1,14,0,0,0,0
7,goats,postgoat,0,24,4,3,0,3
8,goats,postgoat,0,12,7,0,2,2
9,goats,postgoat,0,14,8,1,0,1
10,goats,postgoat,0,35,4,3,0,3
11,goats,postgoat,22,2,0,16,5,19
12,goats,postgoat,0,18,11,1,0,1
13,goats,postgoat,0,16,0,5,0,5
14,goats,postgoat,0,18,6,1,0,1
15,goats,postgoat,0,27,11,0,11,11
16,goats,postgoat,39,27,2,0,9,9
17,goats,postgoat,0,29,3,0,2,2
19,contol,postgoat,15,60,31,0,0,0
20,contol,postgoat,0,51,19,1,4,5
21,contol,postgoat,12,62,47,7,0,7
22,contol,postgoat,0,59,30,0,0,0
23,contol,postgoat,0,63,29,3,0,3
24,contol,postgoat,8,45,25,0,0,0
25,contol,postgoat,19,44,30,1,0,1
26,contol,postgoat,47,32,27,1,3,4
