plot_id,treatment,time,avg_herb_ht,avg_shrub_ht
2,goats,pregoat,6.540816327,29.90816327
3,goats,pregoat,11.26315789,20.80263158
4,goats,pregoat,14.80487805,5.682926829
5,goats,pregoat,2.965,35.36
6,goats,pregoat,5.428571429,11.59183673
7,goats,pregoat,7.185,16.55
8,goats,pregoat,3.32,14.86
9,goats,pregoat,4.07,11.75
10,goats,pregoat,2.55,15.56
11,goats,pregoat,9.976470588,2.823529412
12,goats,pregoat,5.625,25.77
13,goats,pregoat,5.82,11.67
14,goats,pregoat,3.45,11.74
15,goats,pregoat,8.727272727,13.68686869
16,goats,pregoat,6.266666667,24.5
17,goats,pregoat,3.6,20.87
19,contol,pregoat,0,162.2857143
20,contol,pregoat,0.04,64.47
21,contol,pregoat,1.454545455,192.7045455
22,contol,pregoat,0,87.4
23,contol,pregoat,0,108.13
24,contol,pregoat,0,66.36842105
25,contol,pregoat,0,80.40243902
26,contol,pregoat,0,122.7959184
2,goats,postgoat,1.6875,26.3125
3,goats,postgoat,0.12,13.33333333
4,goats,postgoat,0.027777778,6.583333333
5,goats,postgoat,0.23,43.19
6,goats,postgoat,0,9.555555556
7,goats,postgoat,0.06,15.29
8,goats,postgoat,0,6.76
9,goats,postgoat,0.5,8.09
10,goats,postgoat,0.07,15.11
11,goats,postgoat,3.653846154,2.012820513
12,goats,postgoat,0.19,24.89
13,goats,postgoat,1.55,6.34
14,goats,postgoat,0.28,12.01
15,goats,postgoat,0.252525253,13.23232323
16,goats,postgoat,0.032786885,25.01639344
17,goats,postgoat,0,16.52
19,contol,postgoat,0,114.7764706
20,contol,postgoat,0,53.79
21,contol,postgoat,0.875,203.2727273
22,contol,postgoat,0,79
23,contol,postgoat,0,97.575
24,contol,postgoat,0,71.0326087
25,contol,postgoat,0,79.67073171
26,contol,postgoat,0,97.25490196
